Date,ESG,Value/Size/Mom,Value/Size/Mom/ESG,Value,Value/ESG,Size,Size/ESG,Momentum,Momentum/ESG,Value/Size,Value/Size/ESG,Value/Momentum,Value/Momentum/ESG,Size/Momentum,Size/Momentum/ESG
2020-09-08,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-09,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-10,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-11,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-14,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-15,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-16,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-17,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-18,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-21,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-22,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-23,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-24,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-25,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-28,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-29,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-09-30,-46.2,-6.13333333333334,-13.300000000000004,2.500000000000007,-20.400000000000013,-15.700000000000003,-28.25,-9.100000000000001,-25.050000000000004,-6.700000000000003,-16.833333333333336,-0.8999999999999986,-14.100000000000005,-9.8,-20.833333333333336
2020-10-01,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-02,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-05,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-06,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-07,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-08,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-09,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-12,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-13,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-14,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-15,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-16,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-19,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-20,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-21,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-22,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-23,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-26,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-27,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-28,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-29,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-10-30,-46.800000000000004,-12.533333333333342,-19.57499999999999,3.9000000000000057,-22.249999999999996,-20.3,-28.750000000000004,-18.799999999999997,-31.349999999999998,-6.949999999999996,-21.33333333333333,-7.500000000000007,-21.466666666666683,-16.650000000000002,-25.06666666666667
2020-11-02,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-03,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-04,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-05,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-06,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-09,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-10,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-11,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-12,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-13,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-16,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-17,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-18,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-19,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-20,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-23,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-24,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-25,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-27,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-11-30,-48.900000000000006,-5.399999999999999,-15.249999999999993,6.599999999999994,-21.14999999999999,-21.70000000000001,-32.8,-12.300000000000004,-30.099999999999998,-5.600000000000001,-17.733333333333324,0.05000000000000426,-18.06666666666667,-13.950000000000003,-22.33333333333334
2020-12-01,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-02,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-03,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-04,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-07,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-08,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-09,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-10,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-11,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-14,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-15,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-16,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
2020-12-17,-48.400000000000006,-8.100000000000001,-17.450000000000006,3.000000000000007,-22.75000000000001,-26.900000000000006,-33.4,-14.100000000000001,-28.700000000000003,-9.350000000000001,-18.233333333333334,-4.149999999999999,-18.666666666666668,-19.300000000000008,-23.89999999999999
